,feature
lh_S_precentral-sup-part_area,9
lh_G&S_frontomargin_thickness,9
rh_G_rectus_thickness,8
lh_S_pericallosal_thickness,7
rh_S_front_sup_area,7
rh_S_circular_insula_ant_thickness,5
lh_S_oc-temp_lat_area,5
rh_S_collat_transv_post_thickness,5
lh_S_circular_insula_sup_area,5
rh_S_intrapariet&P_trans_area,5
lh_S_temporal_sup_area,5
rh_G&S_cingul-Mid-Ant_area,5
rh_G_Ins_lg&S_cent_ins_area,4
lh_S_pericallosal_area,4
rh_S_orbital_lateral_thickness,4
lh_G_temporal_inf_area,4
lh_G_precuneus_area,4
lh_Pole_temporal_area,4
lh_G_temp_sup-Lateral_area,4
lh_S_circular_insula_ant_area,3
rh_G_occipital_sup_thickness,3
lh_G_cingul-Post-dorsal_area,3
rh_S_postcentral_area,3
lh_S_circular_insula_ant_thickness,3
lh_G_insular_short_area,3
rh_S_subparietal_thickness,3
rh_Pole_temporal_area,3
rh_G&S_frontomargin_thickness,3
lh_G_precentral_area,3
rh_S_parieto_occipital_thickness,3
rh_S_calcarine_area,2
rh_S_oc-temp_med&Lingual_area,2
lh_S_oc_middle&Lunatus_area,2
lh_G_oc-temp_med-Lingual_thickness,2
lh_G_cuneus_area,2
lh_G&S_cingul-Ant_area,2
lh_G_subcallosal_area,2
rh_G_subcallosal_area,2
lh_G_insular_short_thickness,2
lh_S_central_area,2
lh_Lat_Fis-ant-Vertical_area,2
lh_G_orbital_thickness,2
rh_Pole_occipital_area,2
rh_G_postcentral_area,2
rh_Lat_Fis-post_thickness,2
lh_S_calcarine_thickness,2
lh_G_parietal_sup_area,1
rh_S_circular_insula_inf_thickness,1
lh_G_oc-temp_lat-fusifor_thickness,1
lh_S_temporal_inf_area,1
lh_S_occipital_ant_area,1
lh_G&S_paracentral_thickness,1
rh_G_front_inf-Orbital_thickness,1
rh_Lat_Fis-ant-Vertical_area,1
rh_G_occipital_sup_area,1
rh_S_precentral-sup-part_thickness,1
rh_S_suborbital_area,1
rh_G_oc-temp_lat-fusifor_area,1
rh_S_parieto_occipital_area,1
lh_G_subcallosal_thickness,1
lh_S_orbital_lateral_thickness,1
lh_G_cingul-Post-ventral_area,1
rh_G&S_subcentral_area,1
lh_S_subparietal_area,1
rh_G_parietal_sup_thickness,1
lh_S_intrapariet&P_trans_area,1
rh_S_circular_insula_sup_area,1
rh_S_circular_insula_ant_area,1
lh_S_orbital-H_Shaped_thickness,1
lh_G_cuneus_thickness,1
lh_G_temp_sup-Plan_polar_area,1
rh_Lat_Fis-ant-Horizont_thickness,1
lh_G_cingul-Post-ventral_thickness,1
